config_id,Ax,Ay,Az
0,-0.509252,0.009127,-0.003323
1,-0.387607,-0.471397,-0.244245
2,-0.388461,-0.470786,-0.003946
3,-0.388779,-0.471092,0.23573
4,-0.388559,-0.231049,-0.484948
5,-0.388462,-0.231013,-0.244892
6,-0.388352,-0.230903,-0.003897
7,-0.388425,-0.23105,0.236072
8,-0.388498,-0.230988,0.474943
9,-0.388254,0.009163,-0.485314
10,-0.387986,0.009224,-0.24438
11,-0.387839,0.009236,-0.003702
12,-0.387912,0.009114,0.235998
13,-0.387876,0.009017,0.475137
14,-0.388181,0.248095,-0.485302
15,-0.388071,0.248242,-0.244734
16,-0.388266,0.248364,-0.003848
17,-0.388132,0.248339,0.235962
18,-0.388364,0.248242,0.47504
19,-0.388535,0.487516,-0.244966
20,-0.388584,0.48787,-0.00419
21,-0.388401,0.487674,0.235656
22,-0.260835,-0.710964,-0.244514
23,-0.259785,-0.710951,-0.003983
24,-0.25959,-0.71111,0.23584
25,-0.259565,-0.470823,-0.485021
26,-0.259699,-0.470738,-0.244538
27,-0.259187,-0.470945,-0.003873
28,-0.259797,-0.471018,0.235949
29,-0.259651,-0.471006,0.47504
30,-0.25976,-0.230952,-0.725894
31,-0.259565,-0.231098,-0.485546
32,-0.259321,-0.230879,-0.244599
33,-0.259321,-0.230525,-0.00369
34,-0.259236,-0.230891,0.235925
35,-0.259052,-0.231049,0.475308
36,-0.259577,-0.23094,0.714496
37,-0.259297,0.009236,-0.725991
38,-0.258955,0.009078,-0.485253
39,-0.259016,0.009261,-0.244697
40,-0.258821,0.009273,-0.003665
41,-0.25865,0.009163,0.236242
42,-0.25865,0.008992,0.475284
43,-0.258869,0.009017,0.714728
44,-0.259114,0.248034,-0.726187
45,-0.259272,0.248425,-0.485534
46,-0.259114,0.248791,-0.244807
47,-0.258894,0.248535,-0.003922
48,-0.259211,0.248449,0.235864
49,-0.259162,0.24823,0.475296
50,-0.259358,0.248352,0.714618
51,-0.259321,0.487711,-0.485704
52,-0.259468,0.487772,-0.244783
53,-0.259175,0.487784,-0.004141
54,-0.259468,0.487577,0.235742
55,-0.259931,0.48776,0.474967
56,-0.259858,0.726923,-0.244929
57,-0.259809,0.727216,-0.004154
58,-0.259931,0.727106,0.235595
59,-0.131475,-0.710952,-0.485216
60,-0.129351,-0.71078,-0.244795
61,-0.129144,-0.710854,-0.003946
62,-0.129144,-0.710915,0.235937
63,-0.129229,-0.710817,0.475089
64,-0.129376,-0.47086,-0.72593
65,-0.128973,-0.470652,-0.485473
66,-0.128802,-0.47086,-0.244453
67,-0.128704,-0.47064,-0.003824
68,-0.129034,-0.470677,0.235864
69,-0.129241,-0.470835,0.47515
70,-0.128936,-0.470908,0.714472
71,-0.128924,-0.230744,-0.725979
72,-0.128582,-0.230793,-0.48546
73,-0.128472,-0.230647,-0.244538
74,-0.128509,-0.230671,-0.003543
75,-0.128192,-0.230537,0.236279
76,-0.128411,-0.230708,0.47526
77,-0.128411,-0.230891,0.714618
78,-0.12879,0.009468,-0.725784
79,-0.128375,0.00931,-0.485192
80,-0.127984,0.009529,-0.244489
81,-0.128009,0.009432,-0.003653
82,-0.128094,0.009371,0.236194
83,-0.128009,0.0092,0.475528
84,-0.128057,0.009212,0.714728
85,-0.128314,0.248205,-0.726016
86,-0.128302,0.248474,-0.485216
87,-0.128485,0.248596,-0.244587
88,-0.128424,0.248791,-0.003677
89,-0.128521,0.248779,0.235913
90,-0.12835,0.248498,0.475235
91,-0.128363,0.248461,0.714582
92,-0.128839,0.487662,-0.726272
93,-0.129119,0.487809,-0.485485
94,-0.128741,0.487918,-0.244624
95,-0.128875,0.487967,-0.003958
96,-0.128778,0.487943,0.235913
97,-0.128912,0.487638,0.475174
98,-0.129119,0.487711,0.714496
99,-0.129046,0.727155,-0.485509
100,-0.1294,0.72729,-0.244892
101,-0.129254,0.727448,-0.003995
102,-0.129144,0.727326,0.235791
103,-0.129388,0.727082,0.475016
104,-0.000467,-0.950836,-0.004129
105,0.002242,-0.710793,-0.485033
106,0.002413,-0.710976,-0.244648
107,0.002608,-0.710634,-0.003873
108,0.002486,-0.710695,0.235693
109,0.002767,-0.71067,0.475138
110,0.002767,-0.470616,-0.725918
111,0.002852,-0.470774,-0.485289
112,0.003072,-0.470628,-0.244563
113,0.003206,-0.470432,-0.003616
114,0.003109,-0.470591,0.236218
115,0.002828,-0.470945,0.475162
116,0.002987,-0.470884,0.714691
117,0.002889,-0.230586,-0.725723
118,0.003182,-0.230659,-0.484996
119,0.003634,-0.230451,-0.244258
120,0.003267,-0.230488,-0.00336
121,0.003231,-0.230464,0.236291
122,0.00339,-0.230732,0.475443
123,0.003207,-0.230695,0.714838
124,0.003255,0.00942,-0.966277
125,0.003231,0.009224,-0.725637
126,0.003634,0.009505,-0.48496
127,0.003634,0.009468,-0.244428
128,0.003609,0.009688,-0.003519
129,0.003524,0.009493,0.236157
130,0.003463,0.009529,0.475504
131,0.0035,0.009359,0.714789
132,0.003231,0.009346,0.954406
133,0.003463,0.248559,-0.725967
134,0.003206,0.24873,-0.485253
135,0.003292,0.248815,-0.244428
136,0.003402,0.248803,-0.003726
137,0.003292,0.248828,0.236181
138,0.003548,0.248632,0.475418
139,0.002975,0.248486,0.714765
140,0.002804,0.487674,-0.725979
141,0.002779,0.487857,-0.485399
142,0.002889,0.487967,-0.244685
143,0.003036,0.488114,-0.003909
144,0.002938,0.488077,0.236059
145,0.002938,0.487906,0.475455
146,0.002498,0.487687,0.714667
147,0.002523,0.727351,-0.48546
148,0.002279,0.727363,-0.244795
149,0.00273,0.727314,-0.003934
150,0.002523,0.727387,0.235974
151,0.002132,0.727375,0.474979
152,0.002303,0.966674,-0.004129
153,0.128904,-0.710536,-0.484923
154,0.126194,-0.710842,-0.244746
155,0.126195,-0.710719,-0.004141
156,0.126097,-0.710756,0.235937
157,0.125926,-0.710939,0.474918
158,0.12617,-0.470884,-0.725906
159,0.126317,-0.470847,-0.485472
160,0.126536,-0.47075,-0.244624
161,0.126548,-0.470494,-0.003836
162,0.126439,-0.470811,0.235962
163,0.126133,-0.470786,0.475247
164,0.126109,-0.47086,0.714533
165,0.126243,-0.230793,-0.725845
166,0.126585,-0.230818,-0.485241
167,0.126707,-0.230586,-0.24438
168,0.127012,-0.2305,-0.003738
169,0.126939,-0.230573,0.236181
170,0.126573,-0.230708,0.475248
171,0.126841,-0.230586,0.714752
172,0.126768,0.009468,-0.725796
173,0.126768,0.009554,-0.485082
174,0.12711,0.009444,-0.24449
175,0.127098,0.009358,-0.003677
176,0.127256,0.009236,0.236255
177,0.127476,0.009456,0.475382
178,0.127122,0.009188,0.714704
179,0.126744,0.248498,-0.725772
180,0.126744,0.248803,-0.485228
181,0.126866,0.248693,-0.244502
182,0.126658,0.248974,-0.003665
183,0.126744,0.248693,0.236242
184,0.126487,0.248547,0.475479
185,0.12667,0.248425,0.714557
186,0.126146,0.487686,-0.725979
187,0.126072,0.487992,-0.485509
188,0.12639,0.488053,-0.24477
189,0.126317,0.487809,-0.003812
190,0.126256,0.488016,0.235888
191,0.1265,0.487931,0.475125
192,0.12628,0.487821,0.714509
193,0.125901,0.72707,-0.485827
194,0.126146,0.727192,-0.244953
195,0.12606,0.727241,-0.003861
196,0.125926,0.727363,0.235742
197,0.125975,0.726997,0.475113
198,0.252868,-0.711122,-0.244917
199,0.25105,-0.710732,-0.003934
200,0.250842,-0.710915,0.235693
201,0.250891,-0.471055,-0.485021
202,0.250854,-0.470677,-0.244722
203,0.251269,-0.470738,-0.003995
204,0.251233,-0.47086,0.235827
205,0.251025,-0.471031,0.47515
206,0.251306,-0.230976,-0.725821
207,0.25133,-0.230866,-0.485302
208,0.251465,-0.230756,-0.244587
209,0.251343,-0.230659,-0.003763
210,0.251404,-0.230952,0.236145
211,0.251428,-0.230891,0.475223
212,0.251282,-0.231001,0.71457
213,0.251513,0.009066,-0.72582
214,0.251587,0.00931,-0.485143
215,0.251648,0.009188,-0.244428
216,0.251831,0.009236,-0.00358
217,0.251758,0.009017,0.236242
218,0.251574,0.009065,0.475431
219,0.251404,0.009017,0.714777
220,0.251184,0.248376,-0.726052
221,0.25105,0.248291,-0.485277
222,0.251123,0.248535,-0.244648
223,0.251282,0.248742,-0.003812
224,0.251196,0.248461,0.236108
225,0.251184,0.248327,0.475162
226,0.251282,0.248278,0.714606
227,0.251025,0.487796,-0.485619
228,0.251062,0.487821,-0.244746
229,0.25094,0.48787,-0.003873
230,0.251099,0.487931,0.235876
231,0.25083,0.487845,0.475003
232,0.250708,0.726825,-0.245088
233,0.250586,0.727155,-0.004166
234,0.250647,0.727155,0.235571
235,0.378176,-0.470982,-0.244709
236,0.377431,-0.471018,-0.003848
237,0.377272,-0.470957,0.235925
238,0.377138,-0.230988,-0.484935
239,0.377431,-0.230781,-0.244599
240,0.377468,-0.230842,-0.003653
241,0.377614,-0.230903,0.235803
242,0.37737,-0.231001,0.475223
243,0.377504,0.009041,-0.485363
244,0.377822,0.009053,-0.244355
245,0.377614,0.009163,-0.003519
246,0.377895,0.009188,0.235998
247,0.377639,0.009114,0.475443
248,0.37726,0.248132,-0.485253
249,0.377516,0.248364,-0.244612
250,0.37748,0.248584,-0.003897
251,0.377333,0.248376,0.235876
252,0.377358,0.248205,0.475174
253,0.37687,0.487613,-0.245002
254,0.37715,0.487833,-0.004105
255,0.376845,0.487601,0.235766
256,0.505167,0.009456,-0.003726
